APPCH:030,A,D25L,TSH,CF25L,VV,P,C,EE B,R,   ,CF,Y,TSH,VV,D, ,      ,0720,0100,2520,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25L, ,CF25L,VV,P,C,E  I, ,   ,IF, ,TSH,VV,D, ,      ,0720,0100,    ,    ,+,02500,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25L, ,FF25L,VV,P,C,E  F, ,   ,CF, ,TSH,VV,D, ,      ,0720,0056,2520,0044,+,01480,     ,     , ,   ,    ,   ,TSH,VV,D, ,B,0, ,S;
APPCH:030,D,D25L, ,MA25L,VV,P,C,E  M, ,   ,CF, ,TSH,VV,D, ,      ,0720,0022,2520,0034, ,00415,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25L, ,TSH,VV,D, ,V M , ,   ,CF, ,TSH,VV,D, ,      ,0000,0000,2520,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25L, ,TSH,VV,D, ,V   , ,   ,FA, ,TSH,VV,D, ,      ,0000,0000,2520,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25L, ,TSH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25L, ,TSH,VV,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25R,D078N,D078N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25R,D078N,CF25R,VV,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25R,D086N,D086N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25R,D086N,CF25R,VV,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25R,D129N,D129N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25R,D129N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25R,D129N,D068L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0680,0120,1290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25R,D129N,CF25R,VV,P,C,EE B, ,   ,CF, ,TSH,VV,D, ,      ,0680,0100,2480,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25R,D136N,D136N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25R,D136N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25R,D136N,D068L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0680,0120,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D25R,D136N,CF25R,VV,P,C,EE B, ,   ,CF, ,TSH,VV,D, ,      ,0680,0100,2480,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25R,D182N,D182N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25R,D182N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25R,D182N,D068L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0680,0120,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D25R,D182N,CF25R,VV,P,C,EE B, ,   ,CF, ,TSH,VV,D, ,      ,0680,0100,2480,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25R,TSH,TSH,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25R,TSH,TSH,VV,D, ,V   , ,   ,FD, ,TSH,VV,D, ,      ,0000,0000,0430,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25R,TSH,CF25R,VV,P,C,EE B,R,   ,CF,Y,TSH,VV,D, ,      ,0680,0100,2480,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25R, ,CF25R,VV,P,C,E  I, ,   ,IF, ,TSH,VV,D, ,      ,0680,0100,    ,    ,+,02500,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25R, ,FF25R,VV,P,C,E  F, ,   ,CF, ,TSH,VV,D, ,      ,0680,0052,2480,0048,+,01480,     ,     , ,   ,    ,   ,TSH,VV,D, ,B,0, ,S;
APPCH:030,D,D25R, ,MA25R,VV,P,C,E  M, ,   ,CF, ,TSH,VV,D, ,      ,0680,0021,2480,0031, ,00490,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25R, ,TSH,VV,D, ,V M , ,   ,CF, ,TSH,VV,D, ,      ,0000,0000,2480,0021, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25R, ,TSH,VV,D, ,V   , ,   ,FA, ,TSH,VV,D, ,      ,0000,0000,2480,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25R, ,TSH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25R, ,TSH,VV,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I07RW,SAMDU,SAMDU,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07RW,SAMDU,TS516,VV,P,C,EE B, ,   ,TF, ,ITS,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I07RW, ,TS516,VV,P,C,E  I, ,   ,IF, ,ITS,VV,P,I,      ,2501,0116,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I07RW, ,TS512,VV,P,C,E  F, ,   ,CF, ,ITS,VV,P,I,      ,2501,0078,0700,0038,G,02000,02000,     , ,   ,-300,   ,VVTS,VV,P,A, ,0,N,S;
APPCH:030,I,I07RW, ,RW07R,VV,P,G,GY M, ,   ,CF, ,ITS,VV,P,I,      ,2501,0018,0700,0059, ,00082,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I07RW, ,TS554,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,0723,0026,0700,0031, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I07RW, ,TS556,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I07RW, ,TS500,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:070,I,I07RW, ,TS500,VV,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2950,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07RX,SAMDU,SAMDU,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07RX,SAMDU,TS516,VV,P,C,EE B, ,   ,TF, ,ITS,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I07RX, ,TS516,VV,P,C,E  I, ,   ,IF, ,ITS,VV,P,I,      ,2501,0116,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I07RX, ,TS512,VV,P,C,E  F, ,   ,CF, ,ITS,VV,P,I,      ,2501,0078,0700,0038,G,02000,02000,     , ,   ,-300,   ,VVTS,VV,P,A, ,0,N,S;
APPCH:030,I,I07RX, ,RW07R,VV,P,G,G  M, ,   ,CF, ,ITS,VV,P,I,      ,2501,0018,0700,0059, ,00082,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I07RX, ,TS592,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,0708,0084,0700,0089, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I07RX, ,TS596,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I07RX, ,TUNBI,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:070,I,I07RX, ,TUNBI,VV,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0010,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I07RY,BIHON,BIHON,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,BIHON,D250L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,2495,0120,3310,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07RY,BIHON,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0700,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D129N,D129N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D129N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07RY,D129N,D250L,VV,P,C,E   ,R,   ,AF, ,TSH,VV,D, ,      ,2495,0120,1290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07RY,D129N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0700,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D136N,D136N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D136N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07RY,D136N,D250L,VV,P,C,E   ,R,   ,AF, ,TSH,VV,D, ,      ,2495,0120,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I07RY,D136N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0700,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D182N,D182N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D182N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07RY,D182N,D250L,VV,P,C,E   ,R,   ,AF, ,TSH,VV,D, ,      ,2495,0120,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I07RY,D182N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0700,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D217N,D217N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D217N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07RY,D217N,D250L,VV,P,C,E   ,R,   ,AF, ,TSH,VV,D, ,      ,2495,0120,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07RY,D217N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0700,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D233N,D233N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D233N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0200,0053,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D241N,D241N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D241N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0420,0043,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D251N,D251N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D251N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0740,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,D295N,D295N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,D295N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07RY,D295N,D250L,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,2495,0120,2950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07RY,D295N,VEXID,VV,P,C,EE B, ,   ,CF, ,ITS,VV,P,I,      ,2501,0113,0700,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07RY,TSH,TSH,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07RY,TSH,TSH,VV,D, ,V   , ,   ,FD, ,TSH,VV,D, ,      ,0000,0000,2750,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07RY,TSH,VEXID,VV,P,C,EE B,L,   ,CF,Y,ITS,VV,P,I,      ,2501,0113,0700,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07RY, ,VEXID,VV,P,C,E  I, ,   ,IF, ,ITS,VV,P,I,      ,2501,0113,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07RY, ,FI07R,VV,P,C,E  F, ,   ,CF, ,ITS,VV,P,I,      ,2501,0078,0700,0036,H,02000,02000,     , ,   ,-300,   ,TSH,VV,D, ,B,0,D,S;
APPCH:030,I,I07RY, ,RW07R,VV,P,G,G  M, ,   ,CF, ,ITS,VV,P,I,      ,2501,0018,0700,0059, ,00082,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07RY, ,D070I,VV,P,C,EY  , ,   ,CF, ,TSH,VV,D, ,      ,0700,0090,0700,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07RY, ,TSH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07RY, ,TSH,VV,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2750,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07RZ, ,VEXID,VV,P,C,E  I, ,   ,IF, ,ITS,VV,P,I,      ,2501,0113,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07RZ, ,FI07R,VV,P,C,E  F, ,   ,CF, ,ITS,VV,P,I,      ,2501,0078,0700,0036,H,02000,02000,     , ,   ,-300,   ,TSH,VV,D, ,B,0,D,S;
APPCH:030,I,I07RZ, ,RW07R,VV,P,G,G  M, ,   ,CF, ,ITS,VV,P,I,      ,2501,0018,0700,0059, ,00082,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07RZ, ,D070I,VV,P,C,EY  , ,   ,CF, ,TSH,VV,D, ,      ,0700,0090,0700,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07RZ, ,TSH,VV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07RZ, ,TSH,VV,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2750,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25LW,BOMSU,BOMSU,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25LW,BOMSU,TS416,VV,P,C,EE B, ,   ,TF, ,SGN,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25LW,SOKAN,SOKAN,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25LW,SOKAN,TS416,VV,P,C,EE B, ,   ,TF, ,SGN,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25LW, ,TS416,VV,P,C,E  I, ,   ,IF, ,SGN,VV,P,I,      ,0701,0117,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25LW, ,TS414,VV,P,C,E  F, ,   ,CF, ,SGN,VV,P,I,      ,0701,0082,2500,0035,G,02000,02000,     , ,   ,-300,   ,VVTS,VV,P,A, ,0,N,S;
APPCH:030,I,I25LW, ,RW25L,VV,P,G,GY M, ,   ,CF, ,SGN,VV,P,I,      ,0701,0022,2500,0060, ,00085,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25LW, ,TS410,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,2293,0003,2500,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25LW, ,TS500,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25LW, ,TS500,VV,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2950,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25LX,BOMSU,BOMSU,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02600,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25LX,BOMSU,TS416,VV,P,C,EE B, ,   ,TF, ,SGN,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25LX,SOKAN,SOKAN,VV,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,02400,19000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25LX,SOKAN,TS416,VV,P,C,EE B, ,   ,TF, ,SGN,VV,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25LX, ,TS416,VV,P,C,E  I, ,   ,IF, ,SGN,VV,P,I,      ,0701,0117,    ,    ,J,02000,02000,19000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25LX, ,TS414,VV,P,C,E  F, ,   ,CF, ,SGN,VV,P,I,      ,0701,0082,2500,0035,G,02000,02000,     , ,   ,-300,   ,VVTS,VV,P,A, ,0,N,S;
APPCH:030,I,I25LX, ,RW25L,VV,P,G,G  M, ,   ,CF, ,SGN,VV,P,I,      ,0701,0022,2500,0060, ,00085,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25LX, ,TS612,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,2490,0049,2500,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25LX, ,TS626,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25LX, ,TUNBI,VV,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25LX, ,TUNBI,VV,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0010,T010, ,03000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25LY,D078N,D078N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25LY,D078N,XIMLA,VV,P,C,EE B, ,   ,CF, ,SGN,VV,P,I,      ,0701,0111,2760,0043,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25LY,D086N,D086N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25LY,D086N,XIMLA,VV,P,C,EE B, ,   ,CF, ,SGN,VV,P,I,      ,0701,0111,2980,0051,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25LY,D129N,D129N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25LY,D129N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25LY,D129N,TSH12,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0707,0120,1290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25LY,D129N,XIMLA,VV,P,C,EE B, ,   ,CF, ,SGN,VV,P,I,      ,0701,0111,2500,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25LY,D136N,D136N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25LY,D136N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25LY,D136N,TSH12,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0707,0120,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25LY,D136N,XIMLA,VV,P,C,EE B, ,   ,CF, ,SGN,VV,P,I,      ,0701,0111,2500,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25LY,D182N,D182N,VV,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25LY,D182N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25LY,D182N,TSH12,VV,P,C,E   ,L,   ,AF, ,TSH,VV,D, ,      ,0707,0120,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25LY,D182N,XIMLA,VV,P,C,EE B, ,   ,CF, ,SGN,VV,P,I,      ,0701,0111,2500,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25LY,TSH,TSH,VV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25LY,TSH,TSH,VV,D, ,V   , ,   ,FD, ,TSH,VV,D, ,      ,0000,0000,0450,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25LY,TSH,XIMLA,VV,P,C,EE B,R,   ,CF,Y,SGN,VV,P,I,      ,0701,0111,2500,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25LY, ,XIMLA,VV,P,C,E  I, ,   ,IF, ,SGN,VV,P,I,      ,0701,0111,    ,    ,J,02500,01640,19000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25LY, ,FI25L,VV,P,C,E  F, ,   ,CF, ,SGN,VV,P,I,      ,0701,0072,2500,0039,H,01640,01640,     , ,   ,-300,   ,TSH,VV,D, ,B,0,D,S;
APPCH:030,I,I25LY, ,RW25L,VV,P,G,G  M, ,   ,CF, ,SGN,VV,P,I,      ,0701,0022,2500,0049, ,00085,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25LY, ,TI25L,VV,P,C,E M , ,   ,CF, ,TSH,VV,D, ,      ,1601,0001,2500,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
